user_id,tweet_id,username,location,following,followers,twt_created_at,total_tweets,retweet_count,text,hashtags,mentions
1707,1707,Krishna_N_T,India,65,11,2022-11-08 04:24:58+00:00,887,0,"Today,@PMOIndia @narendramodi to launch logo for India's G20 Presidency.

Let's see any of my summited logos will be selected or not.

What do you feel any of my logos be selected?

@MEAIndia 
#G20India #G202023 #NewDelhi #Kashmir #NarendraModi #PMModi #MEAIndia #G20Presidency https://t.co/DyUlU0rU4x","[{'text': 'G20India', 'indices': [193, 202]}, {'text': 'G202023', 'indices': [203, 211]}, {'text': 'NewDelhi', 'indices': [212, 221]}, {'text': 'Kashmir', 'indices': [222, 230]}, {'text': 'NarendraModi', 'indices': [231, 244]}, {'text': 'PMModi', 'indices': [245, 252]}, {'text': 'MEAIndia', 'indices': [253, 262]}, {'text': 'G20Presidency', 'indices': [263, 277]}]","[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [6, 15]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [16, 29]}, {'screen_name': 'MEAIndia', 'name': 'Arindam Bagchi', 'id': 441636351, 'id_str': '441636351', 'indices': [182, 191]}]"
1708,1708,SSingh93981341,India,36,13,2022-11-08 04:24:25+00:00,689,0,"@dpradhanbjp Many are blurting out Divisive Vote Bank Politics.
Now Social Strata is based on Economy. There r Poor Forwards who neither hv money for Pvt education/alt livelihood nor reservation in Gov jobs.After 75yrs Economic Status has taken over Caste Status except in SC/ST
@narendramodi",[],"[{'screen_name': 'dpradhanbjp', 'name': 'Dharmendra Pradhan', 'id': 1897514666, 'id_str': '1897514666', 'indices': [0, 12]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [279, 292]}]"
1709,1709,Jasvindr_Rawat,"New Delhi, India",32,5,2022-11-08 04:22:31+00:00,60,0,"@MCD_Delhi @CMODelhi @dcwestzone @CPCB_OFFICIAL @DC_NGZMCD @LtGovDelhi @AAPDelhi @ArvindKejriwal @MlaMahinder @ApniWestdelhi @DPCC_pollution @SatyendarJain @MoHFW_INDIA Today pic,
Hope you are sending someone and solve our problems https://t.co/oFgB2x1Iu5",[],"[{'screen_name': 'MCD_Delhi', 'name': 'Municipal Corporation of Delhi', 'id': 1008443214758461440, 'id_str': '1008443214758461440', 'indices': [0, 10]}, {'screen_name': 'CMODelhi', 'name': 'CMO Delhi', 'id': 1242298980660178951, 'id_str': '1242298980660178951', 'indices': [11, 20]}, {'screen_name': 'dcwestzone', 'name': 'Dy. Commissioner West Zone MCD', 'id': 1547832181992857601, 'id_str': '1547832181992857601', 'indices': [21, 32]}, {'screen_name': 'CPCB_OFFICIAL', 'name': 'Central Pollution Control Board', 'id': 1056904937932709888, 'id_str': '1056904937932709888', 'indices': [33, 47]}, {'screen_name': 'DC_NGZMCD', 'name': 'Dy Commissioner, Najafgarh Zone, MCD', 'id': 1548914581678202880, 'id_str': '1548914581678202880', 'indices': [48, 58]}, {'screen_name': 'LtGovDelhi', 'name': 'LG Delhi', 'id': 815473030868545537, 'id_str': '815473030868545537', 'indices': [59, 70]}, {'screen_name': 'AAPDelhi', 'name': 'Aam Aadmi Party Delhi', 'id': 2299699574, 'id_str': '2299699574', 'indices': [71, 80]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [81, 96]}, {'screen_name': 'MlaMahinder', 'name': 'MLA Mahinder Yadav', 'id': 1305131749903683585, 'id_str': '1305131749903683585', 'indices': [97, 109]}, {'screen_name': 'ApniWestdelhi', 'name': 'APNI WEST DELHI', 'id': 1376041729887928325, 'id_str': '1376041729887928325', 'indices': [110, 124]}, {'screen_name': 'DPCC_pollution', 'name': 'Delhi Pollution Control Committee', 'id': 1062966155529347072, 'id_str': '1062966155529347072', 'indices': [125, 140]}, {'screen_name': 'SatyendarJain', 'name': 'Satyendar Jain', 'id': 362506755, 'id_str': '362506755', 'indices': [141, 155]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [156, 168]}]"
1710,1710,massenthil82,Trichirappalli,360,159,2022-11-08 04:22:30+00:00,2022,0,@khushsundar @RahulGandhi @narendramodi You deserving true employee award 👌👌. You are too honest on whichever company (party) you moved.,[],"[{'screen_name': 'khushsundar', 'name': 'KhushbuSundar', 'id': 122959195, 'id_str': '122959195', 'indices': [0, 12]}, {'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': 3171712086, 'id_str': '3171712086', 'indices': [13, 25]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [26, 39]}]"
1711,1711,Saksham58129744,,73,2,2022-11-08 04:21:21+00:00,53,2,"Roshan Arora of uttarpradesh Kanpur is in Merchant Navy  For the last 3 months, he is stuck in Equatorial Guinea in Africa  He has pleaded for help The video has arrived.  @PMOIndia @DrSJaishankar https://t.co/yEFKMz6WyE",[],"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [172, 181]}, {'screen_name': 'DrSJaishankar', 'name': 'Dr. S. Jaishankar', 'id': 859363899291742210, 'id_str': '859363899291742210', 'indices': [182, 196]}]"
1712,1712,RameshParida1,"Noida, India",219,262,2022-11-08 04:19:16+00:00,3126,0,"Modi ji, pl encourage this teacher @narendramodi https://t.co/7Uki0O7dMH",[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [35, 48]}]"
1713,1713,sanjivoscar,Chandigarh,885,303,2022-11-08 04:16:46+00:00,3676,1,"@GianChandBjp Please help 
@mlkhattar 
@narendramodi 
@AmitShah https://t.co/JtG2GwvsqK https://t.co/omdNOPjPLR",[],"[{'screen_name': 'GianChandBjp', 'name': 'Gian Chand Gupta', 'id': 2492742020, 'id_str': '2492742020', 'indices': [0, 13]}, {'screen_name': 'mlkhattar', 'name': 'Manohar Lal', 'id': 295833852, 'id_str': '295833852', 'indices': [27, 37]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [39, 52]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [54, 63]}]"
1714,1714,DrMilindKamble,"Pune, India",111,7962,2022-11-08 04:16:13+00:00,1646,0,"Excellent meeting &amp; exchange of thoughts with Mr. Donald R. Cravins, Jr. @Don_Cravins first Under Secretary of Commerce for Minority Business Development Agency (MBDA). Similar like National SCST Hub (NSSH) in @minmsme started in 2016. @USMBDA started in 1969. @PMOIndia @POTUS https://t.co/hkCPmkSFtA",[],"[{'screen_name': 'Don_Cravins', 'name': 'Donald Cravins, Jr.', 'id': 2915755423, 'id_str': '2915755423', 'indices': [77, 89]}, {'screen_name': 'minmsme', 'name': 'Ministry of MSME', 'id': 2595957175, 'id_str': '2595957175', 'indices': [214, 222]}, {'screen_name': 'USMBDA', 'name': 'USMBDA', 'id': 18221780, 'id_str': '18221780', 'indices': [240, 247]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [265, 274]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [275, 281]}]"
1715,1715,sanjivoscar,Chandigarh,885,303,2022-11-08 04:16:05+00:00,3676,0,"@GianChandBjp Please help 
@mlkhattar 
@narendramodi 
@AmitShah https://t.co/PWUsfAYksO https://t.co/e1freNWxZO",[],"[{'screen_name': 'GianChandBjp', 'name': 'Gian Chand Gupta', 'id': 2492742020, 'id_str': '2492742020', 'indices': [0, 13]}, {'screen_name': 'mlkhattar', 'name': 'Manohar Lal', 'id': 295833852, 'id_str': '295833852', 'indices': [27, 37]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [39, 52]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [54, 63]}]"
1716,1716,sanjivoscar,Chandigarh,885,303,2022-11-08 04:15:24+00:00,3676,0,"@GianChandBjp Please help 
@mlkhattar 
@narendramodi 
@AmitShah https://t.co/bwSySRzX4C https://t.co/w4uhv9u9WS",[],"[{'screen_name': 'GianChandBjp', 'name': 'Gian Chand Gupta', 'id': 2492742020, 'id_str': '2492742020', 'indices': [0, 13]}, {'screen_name': 'mlkhattar', 'name': 'Manohar Lal', 'id': 295833852, 'id_str': '295833852', 'indices': [27, 37]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [39, 52]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [54, 63]}]"
1717,1717,anandtyagiddn,"Dehradun, India",22,51,2022-11-08 04:12:49+00:00,4558,0,"As @Twitter is going through a turbulic transaction,  @KooAppIndia has opportunity to rise above the dusk. VIPs like @narendramodi , @RahulGandhi , @akshaykumar , @yogrishiramdev ,@SrBachchan , @deepikapadukone , @sachin_rt etc  should support an #Indian firm to become #Global.","[{'text': 'Indian', 'indices': [247, 254]}, {'text': 'Global', 'indices': [270, 277]}]","[{'screen_name': 'Twitter', 'name': 'Twitter', 'id': 783214, 'id_str': '783214', 'indices': [3, 11]}, {'screen_name': 'KooAppIndia', 'name': 'Koo App', 'id': 1392103614773043203, 'id_str': '1392103614773043203', 'indices': [54, 66]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [117, 130]}, {'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': 3171712086, 'id_str': '3171712086', 'indices': [133, 145]}, {'screen_name': 'akshaykumar', 'name': 'Akshay Kumar', 'id': 31348594, 'id_str': '31348594', 'indices': [148, 160]}, {'screen_name': 'yogrishiramdev', 'name': 'स्वामी रामदेव', 'id': 559345507, 'id_str': '559345507', 'indices': [163, 178]}, {'screen_name': 'SrBachchan', 'name': 'Amitabh Bachchan', 'id': 145125358, 'id_str': '145125358', 'indices': [180, 191]}, {'screen_name': 'deepikapadukone', 'name': 'Deepika Padukone', 'id': 101695592, 'id_str': '101695592', 'indices': [194, 210]}, {'screen_name': 'sachin_rt', 'name': 'Sachin Tendulkar', 'id': 135421739, 'id_str': '135421739', 'indices': [213, 223]}]"
1718,1718,s_ilent__touch,"Bengaluru, India",90,16,2022-11-08 04:07:18+00:00,95,0,We r traveling from BGS to KJM.Pls can u send cleaning person in B5 Coach becz toilets are very dirty even coachs are very dirty .pls take a need full steps and take strict action against cleaning person @RailMinIndia @IRCTCofficial @PiyushGoyalOffc @PMOIndia @RailwaySeva,[],"[{'screen_name': 'RailMinIndia', 'name': 'Ministry of Railways', 'id': 2602959463, 'id_str': '2602959463', 'indices': [204, 217]}, {'screen_name': 'IRCTCofficial', 'name': 'IRCTC', 'id': 141176075, 'id_str': '141176075', 'indices': [218, 232]}, {'screen_name': 'PiyushGoyalOffc', 'name': 'Piyush Goyal Office', 'id': 717686709983424513, 'id_str': '717686709983424513', 'indices': [233, 249]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [250, 259]}, {'screen_name': 'RailwaySeva', 'name': 'RailwaySeva', 'id': 945918632642494464, 'id_str': '945918632642494464', 'indices': [260, 272]}]"
1719,1719,kvkumargoud,"Hyderabad, India",580,56,2022-11-08 04:05:00+00:00,646,0,"Dear Modi saab.@narendramodi 
it’s been 6 yeas till today. We have seen all colors of notes till now. Not that black note we couldn’t not see till now. #blackmoney. What a fake ur and u team bjp. Plz don’t mess up any more with India and ppl of India plz @KTRTRS @trspartyonline","[{'text': 'blackmoney', 'indices': [152, 163]}]","[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [15, 28]}, {'screen_name': 'KTRTRS', 'name': 'KTR', 'id': 118787224, 'id_str': '118787224', 'indices': [255, 262]}, {'screen_name': 'trspartyonline', 'name': 'TRS Party', 'id': 2375182790, 'id_str': '2375182790', 'indices': [263, 278]}]"
1720,1720,ShaikMuneerHus2,"Hyderabad, India",338,102,2022-11-08 04:01:30+00:00,2122,1,*Gujarat: Stones pelted at Vande Bharat Express bearing AIMIM chief Asaduddin Owaisi to Surat; windows damaged* @ElectionInd @PMOIndia @AmitShah @rashtrapatibhvn @CMOGuj @dgpgujarat https://t.co/aQvfxHdvCh,[],"[{'screen_name': 'ElectionInd', 'name': 'Election India', 'id': 3197010938, 'id_str': '3197010938', 'indices': [112, 124]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [125, 134]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [135, 144]}, {'screen_name': 'rashtrapatibhvn', 'name': 'President of India', 'id': 885487044243238912, 'id_str': '885487044243238912', 'indices': [145, 161]}, {'screen_name': 'CMOGuj', 'name': 'CMO Gujarat', 'id': 765535468104585217, 'id_str': '765535468104585217', 'indices': [162, 169]}, {'screen_name': 'dgpgujarat', 'name': 'DGP Gujarat', 'id': 953531755138437120, 'id_str': '953531755138437120', 'indices': [170, 181]}]"
1721,1721,arup28081970,"Preet Vihar, New Delhi",93,54,2022-11-08 04:01:04+00:00,38,0,"@DelhiJalBoard @CMODelhi @ArvindKejriwal @AamAadmiParty @PMOIndia @BJP4Delhi Name - Shri P. R. Verma Smt. Raj Verma
Address - 334, Gagan Vihar, UGF, Delhi 110051
Contact No - +919971086222
K No - 4059130000
Zone - EZ2/Yojana Vihar
Area Code - A - 7
MR Code - 262/
Issue - We do not get regular bills and unreasonable huge amounts come for payments. Sad!",[],"[{'screen_name': 'DelhiJalBoard', 'name': 'Delhi Jal Board', 'id': 3310721342, 'id_str': '3310721342', 'indices': [0, 14]}, {'screen_name': 'CMODelhi', 'name': 'CMO Delhi', 'id': 1242298980660178951, 'id_str': '1242298980660178951', 'indices': [15, 24]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [25, 40]}, {'screen_name': 'AamAadmiParty', 'name': 'AAP', 'id': 711694309, 'id_str': '711694309', 'indices': [41, 55]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [56, 65]}, {'screen_name': 'BJP4Delhi', 'name': 'BJP Delhi', 'id': 337065278, 'id_str': '337065278', 'indices': [66, 76]}]"
1722,1722,Garg5Nikhil,"Uttar Pradesh, India",2183,228,2022-11-08 03:59:02+00:00,434,0,"@HomeCredit_In @PMOIndia
Home credit is the only nbfc in India who supports such illegal things. Shameful NBFC",[],"[{'screen_name': 'HomeCredit_In', 'name': 'Home Credit India', 'id': 846592266437361664, 'id_str': '846592266437361664', 'indices': [0, 14]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [15, 24]}]"
1723,1723,mohan101162,"Bengaluru South, India",766,375,2022-11-08 03:58:49+00:00,3294,0,@SriniSrinivasas @mepratap @narendramodi @AshwiniVaishnaw 1:45 hrs Bangalore to Mysore ನೆನ್ನೆ trail,[],"[{'screen_name': 'SriniSrinivasas', 'name': 'srinivasas srini', 'id': 1445092803109740544, 'id_str': '1445092803109740544', 'indices': [0, 16]}, {'screen_name': 'mepratap', 'name': 'Pratap Simha', 'id': 113568312, 'id_str': '113568312', 'indices': [17, 26]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [27, 40]}, {'screen_name': 'AshwiniVaishnaw', 'name': 'Ashwini Vaishnaw', 'id': 852579395315171328, 'id_str': '852579395315171328', 'indices': [41, 57]}]"
1724,1724,veerappavenkap1,"Bengaluru, India",4919,5444,2022-11-08 03:58:08+00:00,53926,1,results of @narendramodi working 18 hours a day https://t.co/soV9A4nXq6,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [11, 24]}]"
1725,1725,Akichauhan1985,"Noida, India",1169,83,2022-11-08 03:57:47+00:00,3777,0,"Our media is busy making news about Cheta first kill and such incidents are not being highlighted. Both media and Courts gone insane. @HMOIndia @PMOIndia @pmo @narendramodi @AmitShahOffice @AmitShah  All 3 pillars of our society need change Media, Law and Education 🙏 https://t.co/WACBgumzeR",[],"[{'screen_name': 'HMOIndia', 'name': 'गृहमंत्री कार्यालय, HMO India', 'id': 2541363451, 'id_str': '2541363451', 'indices': [134, 143]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [144, 153]}, {'screen_name': 'pmo', 'name': 'pmo', 'id': 12407832, 'id_str': '12407832', 'indices': [154, 158]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [159, 172]}, {'screen_name': 'AmitShahOffice', 'name': 'Office of Amit Shah', 'id': 4306715188, 'id_str': '4306715188', 'indices': [173, 188]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [189, 198]}]"
1726,1726,MumRail,"Mumbai, Maharashtra",676,3193,2022-11-08 03:56:33+00:00,10742,1,Hon Maharashtra leaders @narendramodi @PawarSpeaks @Dev_Fadnavis @OfficeofUT @mieknathshinde @RajThackeray  Sir Your MPs in Mumbai needs to give attention to Rail commuters and against @RailMinIndia  1st preference to Mails over Local train . Need your urgent support 🙏 https://t.co/zWml3fO4xt,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [24, 37]}, {'screen_name': 'PawarSpeaks', 'name': 'Sharad Pawar', 'id': 2150403589, 'id_str': '2150403589', 'indices': [38, 50]}, {'screen_name': 'Dev_Fadnavis', 'name': 'Devendra Fadnavis', 'id': 137780376, 'id_str': '137780376', 'indices': [51, 64]}, {'screen_name': 'OfficeofUT', 'name': 'Office of Uddhav Thackeray', 'id': 1144169755672113155, 'id_str': '1144169755672113155', 'indices': [65, 76]}, {'screen_name': 'mieknathshinde', 'name': 'Eknath Shinde - एकनाथ शिंदे', 'id': 2611325450, 'id_str': '2611325450', 'indices': [77, 92]}, {'screen_name': 'RajThackeray', 'name': 'Raj Thackeray', 'id': 864794008496742400, 'id_str': '864794008496742400', 'indices': [93, 106]}, {'screen_name': 'RailMinIndia', 'name': 'Ministry of Railways', 'id': 2602959463, 'id_str': '2602959463', 'indices': [185, 198]}]"
1727,1727,Pratik_Sarkar_,"Nagpur, India",52,0,2022-11-08 03:54:53+00:00,11,0,"The good work of the Govt. under the leadership of Sh. @narendramodi Ji must be welcomed &amp; celebrated with equal enthusiasm as the deficiencies are criticised.
https://t.co/nwrjE2oFnp",[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [55, 68]}]"
1728,1728,Sagarth81525503,"Anand, India",93,12,2022-11-08 03:53:01+00:00,384,0,"Today is 8th nov 
Aaj raat ko bhi modiji aaye aur bolenge crypto nd blockchain is future of decentralised world....lets welcome the growing world technology 
@narendramodi @nsitharaman
@pushpendrakum @CryptooAdy @ImZiaulHaque @cz_binance @bitcoin_duniya @EarnWithSapna",[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [158, 171]}, {'screen_name': 'nsitharaman', 'name': 'Nirmala Sitharaman', 'id': 58243368, 'id_str': '58243368', 'indices': [172, 184]}, {'screen_name': 'pushpendrakum', 'name': 'Pushpendra Singh', 'id': 138073453, 'id_str': '138073453', 'indices': [185, 199]}, {'screen_name': 'CryptooAdy', 'name': 'Aditya Singh', 'id': 129528813, 'id_str': '129528813', 'indices': [200, 211]}, {'screen_name': 'ImZiaulHaque', 'name': 'Zia ul Haque', 'id': 1057380069042057216, 'id_str': '1057380069042057216', 'indices': [212, 225]}, {'screen_name': 'cz_binance', 'name': 'CZ 🔶 Binance', 'id': 902926941413453824, 'id_str': '902926941413453824', 'indices': [226, 237]}, {'screen_name': 'bitcoin_duniya', 'name': 'Bitcoin Duniya', 'id': 1392207012004392960, 'id_str': '1392207012004392960', 'indices': [238, 253]}, {'screen_name': 'EarnWithSapna', 'name': 'Sapna Singh', 'id': 828315301183909889, 'id_str': '828315301183909889', 'indices': [254, 268]}]"
1729,1729,Chiranj84644051,"Kolkata, India",726,70,2022-11-08 03:52:42+00:00,547,0,@narendramodi Congratulations ❣️,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}]"
